0.3165 	WARNING 	Movie2 stim could not be imported and won't be available
5.8455 	DATA 	Keypress: left
5.8460 	DATA 	Keypress: right
5.8461 	DATA 	Keypress: space
5.8924 	DATA 	Keypress: left
6.0204 	DATA 	Keypress: right
6.0488 	EXP 	window1: recordFrameIntervals = False
6.0491 	DATA 	Keypress: space
6.0651 	EXP 	trialInstrText: autoDraw = False
6.0651 	EXP 	restaurantText: autoDraw = False
6.0651 	EXP 	foodImg: autoDraw = False
6.0651 	EXP 	fixationtext: autoDraw = True
6.0651 	EXP 	sickImg: autoDraw = False
6.0651 	EXP 	notsickImg: autoDraw = False
6.0652 	EXP 	window1: recordFrameIntervals = False
6.3547 	DATA 	Keypress: left
6.3552 	DATA 	Keypress: right
6.5673 	EXP 	New trial (rep=0, index=1): {u'food': u'mexican_food1', u'corrAns': u'left', u'sick': u'Yes', u'restaurant': u'Restaurante Arroyo'}
6.5811 	EXP 	window1: recordFrameIntervals = False
6.5912 	EXP 	trialInstrText: autoDraw = False
6.5912 	EXP 	restaurantText: autoDraw = False
6.5912 	EXP 	foodImg: autoDraw = False
6.5912 	EXP 	fixationtext: autoDraw = False
6.5912 	EXP 	sickImg: autoDraw = False
6.5912 	EXP 	notsickImg: autoDraw = False
6.5912 	EXP 	restaurantText: text = u'Restaurante Arroyo'
6.5912 	EXP 	foodImg: image = u'foods/mexican_food1.png'
6.5912 	EXP 	trialInstrText: autoDraw = True
6.5912 	EXP 	restaurantText: autoDraw = True
6.5912 	EXP 	foodImg: autoDraw = True
6.5912 	EXP 	sickImg: autoDraw = True
6.5912 	EXP 	notsickImg: autoDraw = True
6.5915 	EXP 	window1: recordFrameIntervals = False
9.3873 	DATA 	Keypress: left
9.3878 	DATA 	Keypress: right
9.3881 	DATA 	Keypress: space
9.3886 	DATA 	Keypress: left
9.3890 	DATA 	Keypress: right
9.3892 	DATA 	Keypress: space
9.3895 	DATA 	Keypress: left
9.3901 	DATA 	Keypress: right
9.3904 	DATA 	Keypress: left
9.3909 	DATA 	Keypress: right
9.3911 	DATA 	Keypress: left
9.3916 	DATA 	Keypress: space
9.3918 	DATA 	Keypress: right
9.3923 	DATA 	Keypress: left
9.3927 	DATA 	Keypress: right
9.3929 	DATA 	Keypress: left
9.3935 	DATA 	Keypress: right
9.3937 	DATA 	Keypress: space
9.3941 	DATA 	Keypress: left
9.3945 	DATA 	Keypress: right
9.3947 	DATA 	Keypress: left
9.3951 	DATA 	Keypress: space
9.3954 	DATA 	Keypress: escape
9.5083 	DATA 	Keypress: escape
