0.3197 	WARNING 	Movie2 stim could not be imported and won't be available
2.7896 	EXP 	Created sickImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image=u'images/sick.png', interpolate=True, mask=None, maskParams=None, name='sickImg', opacity=1.0, ori=0.0, pos=array([-0.5, -0.6]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
2.7923 	EXP 	Created notsickImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image=u'images/smiley.png', interpolate=True, mask=None, maskParams=None, name='notsickImg', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.6]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
2.7986 	EXP 	Imported irrelevant.xlsx as conditions, 4 conditions, 4 params
2.7989 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
2.7994 	EXP 	New trial (rep=0, index=0): {u'food': u'mexican_food1', u'corrAns': u'left', u'sick': u'Yes', u'restaurant': u'Restaurante Arroyo'}
2.8307 	EXP 	restaurantText: text = u'Restaurante Arroyo'
2.8307 	EXP 	foodImg: image = u'foods/mexican_food1.png'
2.8307 	EXP 	trialInstrText: autoDraw = True
2.8307 	EXP 	restaurantText: autoDraw = True
2.8307 	EXP 	foodImg: autoDraw = True
2.8307 	EXP 	sickImg: autoDraw = True
2.8307 	EXP 	notsickImg: autoDraw = True
5.8138 	EXP 	trialInstrText: autoDraw = False
5.8138 	EXP 	restaurantText: autoDraw = False
5.8138 	EXP 	foodImg: autoDraw = False
5.8138 	EXP 	sickImg: autoDraw = False
5.8138 	EXP 	notsickImg: autoDraw = False
5.8140 	EXP 	window1: recordFrameIntervals = False
5.8311 	EXP 	fixationtext: autoDraw = True
5.8312 	EXP 	window1: recordFrameIntervals = False
6.3326 	EXP 	New trial (rep=0, index=1): {u'food': u'mexican_food2', u'corrAns': u'right', u'sick': u'No', u'restaurant': u"Molina's Cantina"}
6.3557 	EXP 	trialInstrText: autoDraw = False
6.3557 	EXP 	restaurantText: autoDraw = False
6.3557 	EXP 	foodImg: autoDraw = False
6.3557 	EXP 	fixationtext: autoDraw = False
6.3557 	EXP 	sickImg: autoDraw = False
6.3557 	EXP 	notsickImg: autoDraw = False
6.3557 	EXP 	restaurantText: text = u"Molina's Cantina"
6.3557 	EXP 	foodImg: image = u'foods/mexican_food2.png'
6.3557 	EXP 	trialInstrText: autoDraw = True
6.3557 	EXP 	restaurantText: autoDraw = True
6.3557 	EXP 	foodImg: autoDraw = True
6.3557 	EXP 	sickImg: autoDraw = True
6.3557 	EXP 	notsickImg: autoDraw = True
8.6313 	DATA 	Keypress: left
9.3478 	EXP 	trialInstrText: autoDraw = False
9.3478 	EXP 	restaurantText: autoDraw = False
9.3478 	EXP 	foodImg: autoDraw = False
9.3478 	EXP 	sickImg: autoDraw = False
9.3478 	EXP 	notsickImg: autoDraw = False
9.3480 	EXP 	window1: recordFrameIntervals = False
9.3652 	EXP 	fixationtext: autoDraw = True
9.3654 	EXP 	window1: recordFrameIntervals = False
9.8665 	EXP 	New trial (rep=0, index=2): {u'food': u'mexican_food1', u'corrAns': u'left', u'sick': u'Yes', u'restaurant': u"Molina's Cantina"}
9.8916 	EXP 	trialInstrText: autoDraw = False
9.8916 	EXP 	restaurantText: autoDraw = False
9.8916 	EXP 	foodImg: autoDraw = False
9.8916 	EXP 	fixationtext: autoDraw = False
9.8916 	EXP 	sickImg: autoDraw = False
9.8916 	EXP 	notsickImg: autoDraw = False
9.8916 	EXP 	restaurantText: text = u"Molina's Cantina"
9.8916 	EXP 	foodImg: image = u'foods/mexican_food1.png'
9.8916 	EXP 	trialInstrText: autoDraw = True
9.8916 	EXP 	restaurantText: autoDraw = True
9.8916 	EXP 	foodImg: autoDraw = True
9.8916 	EXP 	sickImg: autoDraw = True
9.8916 	EXP 	notsickImg: autoDraw = True
10.1130 	DATA 	Keypress: right
12.4987 	DATA 	Keypress: left
12.8816 	EXP 	trialInstrText: autoDraw = False
12.8816 	EXP 	restaurantText: autoDraw = False
12.8816 	EXP 	foodImg: autoDraw = False
12.8816 	EXP 	sickImg: autoDraw = False
12.8816 	EXP 	notsickImg: autoDraw = False
12.8818 	EXP 	window1: recordFrameIntervals = False
12.8991 	EXP 	fixationtext: autoDraw = True
12.8992 	EXP 	window1: recordFrameIntervals = False
13.3981 	EXP 	New trial (rep=0, index=3): {u'food': u'mexican_food2', u'corrAns': u'right', u'sick': u'No', u'restaurant': u'Restaurante Arroyo'}
13.4309 	EXP 	trialInstrText: autoDraw = False
13.4309 	EXP 	restaurantText: autoDraw = False
13.4309 	EXP 	foodImg: autoDraw = False
13.4309 	EXP 	fixationtext: autoDraw = False
13.4309 	EXP 	sickImg: autoDraw = False
13.4309 	EXP 	notsickImg: autoDraw = False
13.4309 	EXP 	restaurantText: text = u'Restaurante Arroyo'
13.4309 	EXP 	foodImg: image = u'foods/mexican_food2.png'
13.4309 	EXP 	trialInstrText: autoDraw = True
13.4309 	EXP 	restaurantText: autoDraw = True
13.4309 	EXP 	foodImg: autoDraw = True
13.4309 	EXP 	sickImg: autoDraw = True
13.4309 	EXP 	notsickImg: autoDraw = True
13.8646 	DATA 	Keypress: left
16.3989 	EXP 	window1: recordFrameIntervals = False
16.4155 	EXP 	trialInstrText: autoDraw = False
16.4155 	EXP 	restaurantText: autoDraw = False
16.4155 	EXP 	foodImg: autoDraw = False
16.4155 	EXP 	fixationtext: autoDraw = True
16.4155 	EXP 	sickImg: autoDraw = False
16.4155 	EXP 	notsickImg: autoDraw = False
16.4157 	EXP 	window1: recordFrameIntervals = False
