0.3239 	WARNING 	Movie2 stim could not be imported and won't be available
3.3071 	EXP 	Created notsickImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image=u'images/smiley.png', interpolate=True, mask=None, maskParams=None, name='notsickImg', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.6]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
3.3096 	EXP 	Created fixationITIText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='fixationITIText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
3.3141 	EXP 	Created sickHighlight = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1.0, italic=False, name='sickHighlight', opacity=1.0, ori=0, pos=array([-0.5 , -0.35]), rgb=array([ 255.,  255.,  255.]), text=u'_', units=u'norm', win=Window(...), wrapWidth=1)
3.3167 	EXP 	Created notsickHighlight = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='notsickHighlight', opacity=1.0, ori=0, pos=array([-0.5 , -0.35]), rgb=array([ 255.,  255.,  255.]), text=u'_', units=u'norm', win=Window(...), wrapWidth=1)
3.3228 	EXP 	Imported irrelevant.xlsx as conditions, 4 conditions, 4 params
3.3231 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
3.3235 	EXP 	New trial (rep=0, index=0): {u'food': u'mexican_food2', u'corrAns': u'right', u'sick': u'No', u'restaurant': u"Molina's Cantina"}
3.3360 	EXP 	window1: recordFrameIntervals = False
3.3466 	EXP 	restaurantText: text = u"Molina's Cantina"
3.3466 	EXP 	foodImg: image = u'foods/mexican_food2.png'
3.3466 	EXP 	sickHighlight: opacity = 0
3.3466 	EXP 	notsickHighlight: opacity = 0
3.3466 	EXP 	fixationITIText: autoDraw = True
3.3540 	EXP 	window1: recordFrameIntervals = False
4.3771 	EXP 	trialInstrText: autoDraw = True
4.3771 	EXP 	restaurantText: autoDraw = True
4.3771 	EXP 	foodImg: autoDraw = True
4.3771 	EXP 	sickImg: autoDraw = True
4.3771 	EXP 	notsickImg: autoDraw = True
4.3771 	EXP 	fixationITIText: autoDraw = False
4.3771 	EXP 	sickHighlight: autoDraw = True
4.3771 	EXP 	notsickHighlight: autoDraw = True
7.3267 	EXP 	window1: recordFrameIntervals = False
7.3431 	EXP 	trialInstrText: autoDraw = False
7.3431 	EXP 	restaurantText: autoDraw = False
7.3431 	EXP 	foodImg: autoDraw = False
7.3431 	EXP 	fixationJitterText: autoDraw = True
7.3431 	EXP 	sickImg: autoDraw = False
7.3431 	EXP 	notsickImg: autoDraw = False
7.3431 	EXP 	sickHighlight: autoDraw = False
7.3431 	EXP 	notsickHighlight: autoDraw = False
7.3433 	EXP 	window1: recordFrameIntervals = False
7.8451 	EXP 	New trial (rep=0, index=1): {u'food': u'mexican_food1', u'corrAns': u'left', u'sick': u'Yes', u'restaurant': u"Molina's Cantina"}
7.8539 	EXP 	window1: recordFrameIntervals = False
7.8668 	EXP 	trialInstrText: autoDraw = False
7.8668 	EXP 	restaurantText: autoDraw = False
7.8668 	EXP 	foodImg: autoDraw = False
7.8668 	EXP 	fixationJitterText: autoDraw = False
7.8668 	EXP 	sickImg: autoDraw = False
7.8668 	EXP 	notsickImg: autoDraw = False
7.8668 	EXP 	fixationITIText: autoDraw = False
7.8668 	EXP 	sickHighlight: autoDraw = False
7.8668 	EXP 	notsickHighlight: autoDraw = False
7.8668 	EXP 	restaurantText: text = u"Molina's Cantina"
7.8668 	EXP 	foodImg: image = u'foods/mexican_food1.png'
7.8668 	EXP 	sickHighlight: opacity = 0
7.8668 	EXP 	notsickHighlight: opacity = 0
7.8668 	EXP 	fixationITIText: autoDraw = True
7.8670 	EXP 	window1: recordFrameIntervals = False
8.8849 	EXP 	trialInstrText: autoDraw = True
8.8849 	EXP 	restaurantText: autoDraw = True
8.8849 	EXP 	foodImg: autoDraw = True
8.8849 	EXP 	sickImg: autoDraw = True
8.8849 	EXP 	notsickImg: autoDraw = True
8.8849 	EXP 	fixationITIText: autoDraw = False
8.8849 	EXP 	sickHighlight: autoDraw = True
8.8849 	EXP 	notsickHighlight: autoDraw = True
11.8604 	EXP 	trialInstrText: autoDraw = False
11.8604 	EXP 	restaurantText: autoDraw = False
11.8604 	EXP 	foodImg: autoDraw = False
11.8604 	EXP 	sickImg: autoDraw = False
11.8604 	EXP 	notsickImg: autoDraw = False
11.8604 	EXP 	sickHighlight: autoDraw = False
11.8604 	EXP 	notsickHighlight: autoDraw = False
11.8605 	EXP 	window1: recordFrameIntervals = False
11.8782 	EXP 	fixationJitterText: autoDraw = True
11.8783 	EXP 	window1: recordFrameIntervals = False
12.3790 	EXP 	New trial (rep=0, index=2): {u'food': u'mexican_food2', u'corrAns': u'right', u'sick': u'No', u'restaurant': u'Restaurante Arroyo'}
12.3907 	EXP 	window1: recordFrameIntervals = False
12.4038 	EXP 	trialInstrText: autoDraw = False
12.4038 	EXP 	restaurantText: autoDraw = False
12.4038 	EXP 	foodImg: autoDraw = False
12.4038 	EXP 	fixationJitterText: autoDraw = False
12.4038 	EXP 	sickImg: autoDraw = False
12.4038 	EXP 	notsickImg: autoDraw = False
12.4038 	EXP 	fixationITIText: autoDraw = False
12.4038 	EXP 	sickHighlight: autoDraw = False
12.4038 	EXP 	notsickHighlight: autoDraw = False
12.4038 	EXP 	restaurantText: text = u'Restaurante Arroyo'
12.4038 	EXP 	foodImg: image = u'foods/mexican_food2.png'
12.4038 	EXP 	sickHighlight: opacity = 0
12.4038 	EXP 	notsickHighlight: opacity = 0
12.4038 	EXP 	fixationITIText: autoDraw = True
12.4041 	EXP 	window1: recordFrameIntervals = False
13.4215 	EXP 	trialInstrText: autoDraw = True
13.4215 	EXP 	restaurantText: autoDraw = True
13.4215 	EXP 	foodImg: autoDraw = True
13.4215 	EXP 	sickImg: autoDraw = True
13.4215 	EXP 	notsickImg: autoDraw = True
13.4215 	EXP 	fixationITIText: autoDraw = False
13.4215 	EXP 	sickHighlight: autoDraw = True
13.4215 	EXP 	notsickHighlight: autoDraw = True
13.4715 	DATA 	Keypress: escape
