0.3170 	WARNING 	Movie2 stim could not be imported and won't be available
0.5622 	WARNING 	TextBox stim could not be imported and won't be available.
0.5623 	WARNING 	TextBox Font Manager Found No Fonts.
2.2543 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0xf0a97b0>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
2.2544 	EXP 	window1: recordFrameIntervals = False
2.4197 	EXP 	window1: recordFrameIntervals = True
2.6035 	EXP 	window1: recordFrameIntervals = False
2.6729 	EXP 	Created trialInstrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='trialInstrText', opacity=1.0, ori=0, pos=array([ 0. ,  0.8]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=20)
2.6794 	EXP 	Created restaurantText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'blue', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='restaurantText', opacity=1.0, ori=0, pos=array([ 0.  ,  0.35]), rgb=array([   0.,    0.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
2.6823 	EXP 	Created foodImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='foodImg', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
2.6880 	EXP 	Created fixationJitterText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='fixationJitterText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
2.6928 	EXP 	Created sickImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image=u'images/sick.png', interpolate=True, mask=None, maskParams=None, name='sickImg', opacity=1.0, ori=0.0, pos=array([-0.5, -0.6]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
2.6954 	EXP 	Created notsickImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image=u'images/smiley.png', interpolate=True, mask=None, maskParams=None, name='notsickImg', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.6]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
2.6978 	EXP 	Created fixationITIText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='fixationITIText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
2.7037 	EXP 	Imported irrelevant.xlsx as conditions, 4 conditions, 4 params
2.7041 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
2.7045 	EXP 	New trial (rep=0, index=0): {u'food': u'mexican_food2', u'corrAns': u'right', u'sick': u'No', u'restaurant': u'Restaurante Arroyo'}
2.7180 	EXP 	window1: recordFrameIntervals = False
2.7365 	EXP 	restaurantText: text = u'Restaurante Arroyo'
2.7365 	EXP 	foodImg: image = u'foods/mexican_food2.png'
2.7365 	EXP 	fixationITIText: autoDraw = True
2.7367 	EXP 	window1: recordFrameIntervals = False
3.7532 	EXP 	trialInstrText: autoDraw = True
3.7532 	EXP 	restaurantText: autoDraw = True
3.7532 	EXP 	foodImg: autoDraw = True
3.7532 	EXP 	sickImg: autoDraw = True
3.7532 	EXP 	notsickImg: autoDraw = True
3.7532 	EXP 	fixationITIText: autoDraw = False
4.3197 	DATA 	Keypress: left
4.3359 	EXP 	sickImg: opacity = 1
4.3359 	EXP 	notsickImg: opacity = 0
4.3524 	EXP 	sickImg: opacity = 1
4.3524 	EXP 	notsickImg: opacity = 0
4.3691 	EXP 	sickImg: opacity = 1
4.3691 	EXP 	notsickImg: opacity = 0
4.3862 	EXP 	sickImg: opacity = 1
4.3862 	EXP 	notsickImg: opacity = 0
