0.3170 	WARNING 	Movie2 stim could not be imported and won't be available
4.3917 	EXP 	Created notsickImg = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image=u'images/smiley.png', interpolate=True, mask=None, maskParams=None, name='notsickImg', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.6]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
4.3942 	EXP 	Created fixationITIText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='fixationITIText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
4.3989 	EXP 	Created sickHighlight = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1.0, italic=False, name='sickHighlight', opacity=1.0, ori=0, pos=array([-0.5 , -0.35]), rgb=array([ 255.,  255.,  255.]), text=u'_', units=u'norm', win=Window(...), wrapWidth=1)
4.4014 	EXP 	Created notsickHighlight = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=1, italic=False, name='notsickHighlight', opacity=1.0, ori=0, pos=array([ 0.5 , -0.35]), rgb=array([ 255.,  255.,  255.]), text=u'_', units=u'norm', win=Window(...), wrapWidth=1)
4.4082 	EXP 	Created correctText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'green', colorSpace='named', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='correctText', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([   0.,  128.,    0.]), text=u'CORRECT', units=u'norm', win=Window(...), wrapWidth=1)
4.4132 	EXP 	Created wrongText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='wrongText', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([ 255.,    0.,    0.]), text=u'WRONG', units=u'norm', win=Window(...), wrapWidth=1)
4.4162 	EXP 	Created sickFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image=u'images/sick.png', interpolate=True, mask=None, maskParams=None, name='sickFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
4.4188 	EXP 	Created notsickFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image=u'images/smiley.png', interpolate=True, mask=None, maskParams=None, name='notsickFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
4.4318 	EXP 	Imported irrelevant.xlsx as conditions, 4 conditions, 4 params
4.4321 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
4.4325 	EXP 	New trial (rep=0, index=0): {u'food': u'mexican_food1', u'corrAns': u'left', u'sick': u'Yes', u'restaurant': u'Restaurante Arroyo'}
4.4896 	EXP 	window1: recordFrameIntervals = False
4.5114 	EXP 	restaurantText: text = u'Restaurante Arroyo'
4.5114 	EXP 	foodImg: image = u'foods/mexican_food1.png'
4.5114 	EXP 	sickHighlight: opacity = 0.0
4.5114 	EXP 	notsickHighlight: opacity = 0.0
4.5114 	EXP 	sickHighlight: text = u'_'
4.5114 	EXP 	notsickHighlight: text = u'_'
4.5114 	EXP 	fixationITIText: autoDraw = True
4.5114 	EXP 	sickHighlight: text = u'_'
4.5114 	EXP 	notsickHighlight: text = u'_'
4.5184 	EXP 	window1: recordFrameIntervals = False
5.5120 	EXP 	sickHighlight: text = u'_'
5.5120 	EXP 	notsickHighlight: text = u'_'
5.5318 	EXP 	trialInstrText: autoDraw = True
5.5318 	EXP 	restaurantText: autoDraw = True
5.5318 	EXP 	foodImg: autoDraw = True
5.5318 	EXP 	sickImg: autoDraw = True
5.5318 	EXP 	notsickImg: autoDraw = True
5.5318 	EXP 	fixationITIText: autoDraw = False
5.5318 	EXP 	sickHighlight: autoDraw = True
5.5318 	EXP 	notsickHighlight: autoDraw = True
5.5318 	EXP 	sickHighlight: text = u'_'
5.5318 	EXP 	notsickHighlight: text = u'_'
5.5444 	EXP 	sickHighlight: text = u'_'
5.5444 	EXP 	notsickHighlight: text = u'_'
5.5629 	EXP 	sickHighlight: text = u'_'
5.5629 	EXP 	notsickHighlight: text = u'_'
5.5798 	EXP 	sickHighlight: text = u'_'
5.5798 	EXP 	notsickHighlight: text = u'_'
5.5963 	EXP 	sickHighlight: text = u'_'
5.5963 	EXP 	notsickHighlight: text = u'_'
5.6100 	EXP 	sickHighlight: text = u'_'
5.6100 	EXP 	notsickHighlight: text = u'_'
5.6296 	EXP 	sickHighlight: text = u'_'
5.6296 	EXP 	notsickHighlight: text = u'_'
5.6462 	EXP 	sickHighlight: text = u'_'
5.6462 	EXP 	notsickHighlight: text = u'_'
5.6632 	EXP 	sickHighlight: text = u'_'
5.6632 	EXP 	notsickHighlight: text = u'_'
5.6772 	EXP 	sickHighlight: text = u'_'
5.6772 	EXP 	notsickHighlight: text = u'_'
5.6960 	EXP 	sickHighlight: text = u'_'
5.6960 	EXP 	notsickHighlight: text = u'_'
5.7104 	EXP 	sickHighlight: text = u'_'
5.7104 	EXP 	notsickHighlight: text = u'_'
5.7294 	EXP 	sickHighlight: text = u'_'
5.7294 	EXP 	notsickHighlight: text = u'_'
5.7464 	EXP 	sickHighlight: text = u'_'
5.7464 	EXP 	notsickHighlight: text = u'_'
5.7630 	EXP 	sickHighlight: text = u'_'
5.7630 	EXP 	notsickHighlight: text = u'_'
5.7798 	EXP 	sickHighlight: text = u'_'
5.7798 	EXP 	notsickHighlight: text = u'_'
5.7963 	EXP 	sickHighlight: text = u'_'
5.7963 	EXP 	notsickHighlight: text = u'_'
5.8128 	EXP 	sickHighlight: text = u'_'
5.8128 	EXP 	notsickHighlight: text = u'_'
5.8299 	EXP 	sickHighlight: text = u'_'
5.8299 	EXP 	notsickHighlight: text = u'_'
5.8461 	EXP 	sickHighlight: text = u'_'
5.8461 	EXP 	notsickHighlight: text = u'_'
5.8632 	EXP 	sickHighlight: text = u'_'
5.8632 	EXP 	notsickHighlight: text = u'_'
5.8774 	EXP 	sickHighlight: text = u'_'
5.8774 	EXP 	notsickHighlight: text = u'_'
5.8962 	EXP 	sickHighlight: text = u'_'
5.8962 	EXP 	notsickHighlight: text = u'_'
5.9101 	EXP 	sickHighlight: text = u'_'
5.9101 	EXP 	notsickHighlight: text = u'_'
5.9297 	EXP 	sickHighlight: text = u'_'
5.9297 	EXP 	notsickHighlight: text = u'_'
5.9460 	EXP 	sickHighlight: text = u'_'
5.9460 	EXP 	notsickHighlight: text = u'_'
5.9630 	EXP 	sickHighlight: text = u'_'
5.9630 	EXP 	notsickHighlight: text = u'_'
5.9795 	EXP 	sickHighlight: text = u'_'
5.9795 	EXP 	notsickHighlight: text = u'_'
5.9960 	EXP 	sickHighlight: text = u'_'
5.9960 	EXP 	notsickHighlight: text = u'_'
6.0131 	EXP 	sickHighlight: text = u'_'
6.0131 	EXP 	notsickHighlight: text = u'_'
6.0267 	EXP 	sickHighlight: text = u'_'
6.0267 	EXP 	notsickHighlight: text = u'_'
6.0461 	EXP 	sickHighlight: text = u'_'
6.0461 	EXP 	notsickHighlight: text = u'_'
6.0633 	EXP 	sickHighlight: text = u'_'
6.0633 	EXP 	notsickHighlight: text = u'_'
6.0797 	EXP 	sickHighlight: text = u'_'
6.0797 	EXP 	notsickHighlight: text = u'_'
6.0962 	EXP 	sickHighlight: text = u'_'
6.0962 	EXP 	notsickHighlight: text = u'_'
6.1127 	EXP 	sickHighlight: text = u'_'
6.1127 	EXP 	notsickHighlight: text = u'_'
6.1273 	EXP 	sickHighlight: text = u'_'
6.1273 	EXP 	notsickHighlight: text = u'_'
6.1462 	EXP 	sickHighlight: text = u'_'
6.1462 	EXP 	notsickHighlight: text = u'_'
6.1632 	EXP 	sickHighlight: text = u'_'
6.1632 	EXP 	notsickHighlight: text = u'_'
6.1771 	EXP 	sickHighlight: text = u'_'
6.1771 	EXP 	notsickHighlight: text = u'_'
6.1961 	EXP 	sickHighlight: text = u'_'
6.1961 	EXP 	notsickHighlight: text = u'_'
6.2132 	EXP 	sickHighlight: text = u'_'
6.2132 	EXP 	notsickHighlight: text = u'_'
6.2268 	EXP 	sickHighlight: text = u'_'
6.2268 	EXP 	notsickHighlight: text = u'_'
6.2462 	EXP 	sickHighlight: text = u'_'
6.2462 	EXP 	notsickHighlight: text = u'_'
6.2780 	EXP 	sickHighlight: text = u'_'
6.2780 	EXP 	notsickHighlight: text = u'_'
6.2929 	EXP 	sickHighlight: text = u'_'
6.2929 	EXP 	notsickHighlight: text = u'_'
6.3117 	EXP 	sickHighlight: text = u'_'
6.3117 	EXP 	notsickHighlight: text = u'_'
6.3260 	EXP 	sickHighlight: text = u'_'
6.3260 	EXP 	notsickHighlight: text = u'_'
6.3450 	EXP 	sickHighlight: text = u'_'
6.3450 	EXP 	notsickHighlight: text = u'_'
6.3595 	EXP 	sickHighlight: text = u'_'
6.3595 	EXP 	notsickHighlight: text = u'_'
6.3780 	EXP 	sickHighlight: text = u'_'
6.3780 	EXP 	notsickHighlight: text = u'_'
6.3954 	EXP 	sickHighlight: text = u'_'
6.3954 	EXP 	notsickHighlight: text = u'_'
6.4119 	EXP 	sickHighlight: text = u'_'
6.4119 	EXP 	notsickHighlight: text = u'_'
6.4287 	EXP 	sickHighlight: text = u'_'
6.4287 	EXP 	notsickHighlight: text = u'_'
6.4429 	EXP 	sickHighlight: text = u'_'
6.4429 	EXP 	notsickHighlight: text = u'_'
6.4615 	EXP 	sickHighlight: text = u'_'
6.4615 	EXP 	notsickHighlight: text = u'_'
6.4785 	EXP 	sickHighlight: text = u'_'
6.4785 	EXP 	notsickHighlight: text = u'_'
6.4928 	EXP 	sickHighlight: text = u'_'
6.4928 	EXP 	notsickHighlight: text = u'_'
6.5118 	EXP 	sickHighlight: text = u'_'
6.5118 	EXP 	notsickHighlight: text = u'_'
6.5263 	EXP 	sickHighlight: text = u'_'
6.5263 	EXP 	notsickHighlight: text = u'_'
6.5451 	EXP 	sickHighlight: text = u'_'
6.5451 	EXP 	notsickHighlight: text = u'_'
6.5592 	EXP 	sickHighlight: text = u'_'
6.5592 	EXP 	notsickHighlight: text = u'_'
6.5778 	EXP 	sickHighlight: text = u'_'
6.5778 	EXP 	notsickHighlight: text = u'_'
6.5956 	EXP 	sickHighlight: text = u'_'
6.5956 	EXP 	notsickHighlight: text = u'_'
6.6132 	EXP 	sickHighlight: text = u'_'
6.6132 	EXP 	notsickHighlight: text = u'_'
6.6296 	EXP 	sickHighlight: text = u'_'
6.6296 	EXP 	notsickHighlight: text = u'_'
6.6464 	EXP 	sickHighlight: text = u'_'
6.6464 	EXP 	notsickHighlight: text = u'_'
6.6629 	EXP 	sickHighlight: text = u'_'
6.6629 	EXP 	notsickHighlight: text = u'_'
6.6797 	EXP 	sickHighlight: text = u'_'
6.6797 	EXP 	notsickHighlight: text = u'_'
6.6962 	EXP 	sickHighlight: text = u'_'
6.6962 	EXP 	notsickHighlight: text = u'_'
6.7129 	EXP 	sickHighlight: text = u'_'
6.7129 	EXP 	notsickHighlight: text = u'_'
6.7275 	EXP 	sickHighlight: text = u'_'
6.7275 	EXP 	notsickHighlight: text = u'_'
6.7466 	EXP 	sickHighlight: text = u'_'
6.7466 	EXP 	notsickHighlight: text = u'_'
6.7608 	EXP 	sickHighlight: text = u'_'
6.7608 	EXP 	notsickHighlight: text = u'_'
6.7798 	EXP 	sickHighlight: text = u'_'
6.7798 	EXP 	notsickHighlight: text = u'_'
6.7963 	EXP 	sickHighlight: text = u'_'
6.7963 	EXP 	notsickHighlight: text = u'_'
6.8128 	EXP 	sickHighlight: text = u'_'
6.8128 	EXP 	notsickHighlight: text = u'_'
6.8273 	EXP 	sickHighlight: text = u'_'
6.8273 	EXP 	notsickHighlight: text = u'_'
6.8462 	EXP 	sickHighlight: text = u'_'
6.8462 	EXP 	notsickHighlight: text = u'_'
6.8609 	EXP 	sickHighlight: text = u'_'
6.8609 	EXP 	notsickHighlight: text = u'_'
6.8798 	EXP 	sickHighlight: text = u'_'
6.8798 	EXP 	notsickHighlight: text = u'_'
6.8937 	EXP 	sickHighlight: text = u'_'
6.8937 	EXP 	notsickHighlight: text = u'_'
6.9132 	EXP 	sickHighlight: text = u'_'
6.9132 	EXP 	notsickHighlight: text = u'_'
6.9276 	EXP 	sickHighlight: text = u'_'
6.9276 	EXP 	notsickHighlight: text = u'_'
6.9462 	EXP 	sickHighlight: text = u'_'
6.9462 	EXP 	notsickHighlight: text = u'_'
6.9633 	EXP 	sickHighlight: text = u'_'
6.9633 	EXP 	notsickHighlight: text = u'_'
6.9799 	EXP 	sickHighlight: text = u'_'
6.9799 	EXP 	notsickHighlight: text = u'_'
6.9937 	EXP 	sickHighlight: text = u'_'
6.9937 	EXP 	notsickHighlight: text = u'_'
7.0285 	EXP 	sickHighlight: text = u'_'
7.0285 	EXP 	notsickHighlight: text = u'_'
7.0428 	EXP 	sickHighlight: text = u'_'
7.0428 	EXP 	notsickHighlight: text = u'_'
7.0628 	EXP 	sickHighlight: text = u'_'
7.0628 	EXP 	notsickHighlight: text = u'_'
7.0958 	EXP 	sickHighlight: text = u'_'
7.0958 	EXP 	notsickHighlight: text = u'_'
7.1132 	EXP 	sickHighlight: text = u'_'
7.1132 	EXP 	notsickHighlight: text = u'_'
7.1299 	EXP 	sickHighlight: text = u'_'
7.1299 	EXP 	notsickHighlight: text = u'_'
7.1437 	EXP 	sickHighlight: text = u'_'
7.1437 	EXP 	notsickHighlight: text = u'_'
7.1631 	EXP 	sickHighlight: text = u'_'
7.1631 	EXP 	notsickHighlight: text = u'_'
7.1775 	EXP 	sickHighlight: text = u'_'
7.1775 	EXP 	notsickHighlight: text = u'_'
7.1965 	EXP 	sickHighlight: text = u'_'
7.1965 	EXP 	notsickHighlight: text = u'_'
7.2129 	EXP 	sickHighlight: text = u'_'
7.2129 	EXP 	notsickHighlight: text = u'_'
7.2272 	EXP 	sickHighlight: text = u'_'
7.2272 	EXP 	notsickHighlight: text = u'_'
7.2464 	EXP 	sickHighlight: text = u'_'
7.2464 	EXP 	notsickHighlight: text = u'_'
7.2607 	EXP 	sickHighlight: text = u'_'
7.2607 	EXP 	notsickHighlight: text = u'_'
7.2799 	EXP 	sickHighlight: text = u'_'
7.2799 	EXP 	notsickHighlight: text = u'_'
7.2938 	EXP 	sickHighlight: text = u'_'
7.2938 	EXP 	notsickHighlight: text = u'_'
7.3130 	EXP 	sickHighlight: text = u'_'
7.3130 	EXP 	notsickHighlight: text = u'_'
7.3271 	EXP 	sickHighlight: text = u'_'
7.3271 	EXP 	notsickHighlight: text = u'_'
7.3465 	EXP 	sickHighlight: text = u'_'
7.3465 	EXP 	notsickHighlight: text = u'_'
7.3606 	EXP 	sickHighlight: text = u'_'
7.3606 	EXP 	notsickHighlight: text = u'_'
7.3800 	EXP 	sickHighlight: text = u'_'
7.3800 	EXP 	notsickHighlight: text = u'_'
7.4123 	EXP 	sickHighlight: text = u'_'
7.4123 	EXP 	notsickHighlight: text = u'_'
7.4267 	EXP 	sickHighlight: text = u'_'
7.4267 	EXP 	notsickHighlight: text = u'_'
7.4463 	EXP 	sickHighlight: text = u'_'
7.4463 	EXP 	notsickHighlight: text = u'_'
7.4603 	EXP 	sickHighlight: text = u'_'
7.4603 	EXP 	notsickHighlight: text = u'_'
7.4800 	EXP 	sickHighlight: text = u'_'
7.4800 	EXP 	notsickHighlight: text = u'_'
7.4965 	EXP 	sickHighlight: text = u'_'
7.4965 	EXP 	notsickHighlight: text = u'_'
7.5130 	EXP 	sickHighlight: text = u'_'
7.5130 	EXP 	notsickHighlight: text = u'_'
7.5299 	EXP 	sickHighlight: text = u'_'
7.5299 	EXP 	notsickHighlight: text = u'_'
7.5467 	EXP 	sickHighlight: text = u'_'
7.5467 	EXP 	notsickHighlight: text = u'_'
7.5608 	EXP 	sickHighlight: text = u'_'
7.5608 	EXP 	notsickHighlight: text = u'_'
7.5799 	EXP 	sickHighlight: text = u'_'
7.5799 	EXP 	notsickHighlight: text = u'_'
7.5940 	EXP 	sickHighlight: text = u'_'
7.5940 	EXP 	notsickHighlight: text = u'_'
7.6131 	EXP 	sickHighlight: text = u'_'
7.6131 	EXP 	notsickHighlight: text = u'_'
7.6274 	EXP 	sickHighlight: text = u'_'
7.6274 	EXP 	notsickHighlight: text = u'_'
7.6467 	EXP 	sickHighlight: text = u'_'
7.6467 	EXP 	notsickHighlight: text = u'_'
7.6609 	EXP 	sickHighlight: text = u'_'
7.6609 	EXP 	notsickHighlight: text = u'_'
7.6799 	EXP 	sickHighlight: text = u'_'
7.6799 	EXP 	notsickHighlight: text = u'_'
7.6964 	EXP 	sickHighlight: text = u'_'
7.6964 	EXP 	notsickHighlight: text = u'_'
7.7132 	EXP 	sickHighlight: text = u'_'
7.7132 	EXP 	notsickHighlight: text = u'_'
7.7297 	EXP 	sickHighlight: text = u'_'
7.7297 	EXP 	notsickHighlight: text = u'_'
7.7467 	EXP 	sickHighlight: text = u'_'
7.7467 	EXP 	notsickHighlight: text = u'_'
7.7794 	EXP 	sickHighlight: text = u'_'
7.7794 	EXP 	notsickHighlight: text = u'_'
7.7938 	EXP 	sickHighlight: text = u'_'
7.7938 	EXP 	notsickHighlight: text = u'_'
7.8134 	EXP 	sickHighlight: text = u'_'
7.8134 	EXP 	notsickHighlight: text = u'_'
7.8277 	EXP 	sickHighlight: text = u'_'
7.8277 	EXP 	notsickHighlight: text = u'_'
7.8466 	EXP 	sickHighlight: text = u'_'
7.8466 	EXP 	notsickHighlight: text = u'_'
7.8602 	EXP 	sickHighlight: text = u'_'
7.8602 	EXP 	notsickHighlight: text = u'_'
7.8796 	EXP 	sickHighlight: text = u'_'
7.8796 	EXP 	notsickHighlight: text = u'_'
7.8947 	EXP 	sickHighlight: text = u'_'
7.8947 	EXP 	notsickHighlight: text = u'_'
7.9131 	EXP 	sickHighlight: text = u'_'
7.9131 	EXP 	notsickHighlight: text = u'_'
7.9296 	EXP 	sickHighlight: text = u'_'
7.9296 	EXP 	notsickHighlight: text = u'_'
7.9464 	EXP 	sickHighlight: text = u'_'
7.9464 	EXP 	notsickHighlight: text = u'_'
7.9633 	EXP 	sickHighlight: text = u'_'
7.9633 	EXP 	notsickHighlight: text = u'_'
7.9773 	EXP 	sickHighlight: text = u'_'
7.9773 	EXP 	notsickHighlight: text = u'_'
7.9968 	EXP 	sickHighlight: text = u'_'
7.9968 	EXP 	notsickHighlight: text = u'_'
8.0112 	EXP 	sickHighlight: text = u'_'
8.0112 	EXP 	notsickHighlight: text = u'_'
8.0300 	EXP 	sickHighlight: text = u'_'
8.0300 	EXP 	notsickHighlight: text = u'_'
8.0466 	EXP 	sickHighlight: text = u'_'
8.0466 	EXP 	notsickHighlight: text = u'_'
8.0610 	EXP 	sickHighlight: text = u'_'
8.0610 	EXP 	notsickHighlight: text = u'_'
8.0799 	EXP 	sickHighlight: text = u'_'
8.0799 	EXP 	notsickHighlight: text = u'_'
8.0965 	EXP 	sickHighlight: text = u'_'
8.0965 	EXP 	notsickHighlight: text = u'_'
8.1108 	EXP 	sickHighlight: text = u'_'
8.1108 	EXP 	notsickHighlight: text = u'_'
8.1301 	EXP 	sickHighlight: text = u'_'
8.1301 	EXP 	notsickHighlight: text = u'_'
8.1467 	EXP 	sickHighlight: text = u'_'
8.1467 	EXP 	notsickHighlight: text = u'_'
8.1632 	EXP 	sickHighlight: text = u'_'
8.1632 	EXP 	notsickHighlight: text = u'_'
8.1773 	EXP 	sickHighlight: text = u'_'
8.1773 	EXP 	notsickHighlight: text = u'_'
8.1967 	EXP 	sickHighlight: text = u'_'
8.1967 	EXP 	notsickHighlight: text = u'_'
8.2104 	EXP 	sickHighlight: text = u'_'
8.2104 	EXP 	notsickHighlight: text = u'_'
8.2298 	EXP 	sickHighlight: text = u'_'
8.2298 	EXP 	notsickHighlight: text = u'_'
8.2469 	EXP 	sickHighlight: text = u'_'
8.2469 	EXP 	notsickHighlight: text = u'_'
8.2633 	EXP 	sickHighlight: text = u'_'
8.2633 	EXP 	notsickHighlight: text = u'_'
8.2772 	EXP 	sickHighlight: text = u'_'
8.2772 	EXP 	notsickHighlight: text = u'_'
8.2966 	EXP 	sickHighlight: text = u'_'
8.2966 	EXP 	notsickHighlight: text = u'_'
8.3135 	EXP 	sickHighlight: text = u'_'
8.3135 	EXP 	notsickHighlight: text = u'_'
8.3299 	EXP 	sickHighlight: text = u'_'
8.3299 	EXP 	notsickHighlight: text = u'_'
8.3465 	EXP 	sickHighlight: text = u'_'
8.3465 	EXP 	notsickHighlight: text = u'_'
8.3609 	EXP 	sickHighlight: text = u'_'
8.3609 	EXP 	notsickHighlight: text = u'_'
8.3800 	EXP 	sickHighlight: text = u'_'
8.3800 	EXP 	notsickHighlight: text = u'_'
8.4132 	EXP 	sickHighlight: text = u'_'
8.4132 	EXP 	notsickHighlight: text = u'_'
8.4278 	EXP 	sickHighlight: text = u'_'
8.4278 	EXP 	notsickHighlight: text = u'_'
8.4464 	EXP 	trialInstrText: autoDraw = False
8.4464 	EXP 	restaurantText: autoDraw = False
8.4464 	EXP 	foodImg: autoDraw = False
8.4464 	EXP 	sickImg: autoDraw = False
8.4464 	EXP 	notsickImg: autoDraw = False
8.4464 	EXP 	sickHighlight: autoDraw = False
8.4464 	EXP 	notsickHighlight: autoDraw = False
8.4464 	EXP 	sickHighlight: text = u'_'
8.4464 	EXP 	notsickHighlight: text = u'_'
8.4645 	EXP 	sickHighlight: text = u'_'
8.4645 	EXP 	notsickHighlight: text = u'_'
8.4645 	EXP 	correctText: autoDraw = True
8.4645 	EXP 	wrongText: autoDraw = True
8.4645 	EXP 	sickFeedback: autoDraw = True
8.4645 	EXP 	notsickFeedback: autoDraw = True
8.4808 	EXP 	sickHighlight: text = u'_'
8.4808 	EXP 	notsickHighlight: text = u'_'
8.4952 	EXP 	sickHighlight: text = u'_'
8.4952 	EXP 	notsickHighlight: text = u'_'
8.5141 	EXP 	sickHighlight: text = u'_'
8.5141 	EXP 	notsickHighlight: text = u'_'
8.5311 	EXP 	sickHighlight: text = u'_'
8.5311 	EXP 	notsickHighlight: text = u'_'
8.5476 	EXP 	sickHighlight: text = u'_'
8.5476 	EXP 	notsickHighlight: text = u'_'
8.5642 	EXP 	sickHighlight: text = u'_'
8.5642 	EXP 	notsickHighlight: text = u'_'
8.5811 	EXP 	sickHighlight: text = u'_'
8.5811 	EXP 	notsickHighlight: text = u'_'
8.5976 	EXP 	sickHighlight: text = u'_'
8.5976 	EXP 	notsickHighlight: text = u'_'
8.6144 	EXP 	sickHighlight: text = u'_'
8.6144 	EXP 	notsickHighlight: text = u'_'
8.6309 	EXP 	sickHighlight: text = u'_'
8.6309 	EXP 	notsickHighlight: text = u'_'
8.6476 	EXP 	sickHighlight: text = u'_'
8.6476 	EXP 	notsickHighlight: text = u'_'
8.6616 	EXP 	sickHighlight: text = u'_'
8.6616 	EXP 	notsickHighlight: text = u'_'
8.6810 	EXP 	sickHighlight: text = u'_'
8.6810 	EXP 	notsickHighlight: text = u'_'
8.6978 	EXP 	sickHighlight: text = u'_'
8.6978 	EXP 	notsickHighlight: text = u'_'
8.7143 	EXP 	sickHighlight: text = u'_'
8.7143 	EXP 	notsickHighlight: text = u'_'
8.7311 	EXP 	sickHighlight: text = u'_'
8.7311 	EXP 	notsickHighlight: text = u'_'
8.7477 	EXP 	sickHighlight: text = u'_'
8.7477 	EXP 	notsickHighlight: text = u'_'
8.7643 	EXP 	sickHighlight: text = u'_'
8.7643 	EXP 	notsickHighlight: text = u'_'
8.7810 	EXP 	sickHighlight: text = u'_'
8.7810 	EXP 	notsickHighlight: text = u'_'
8.7978 	EXP 	sickHighlight: text = u'_'
8.7978 	EXP 	notsickHighlight: text = u'_'
8.8145 	EXP 	sickHighlight: text = u'_'
8.8145 	EXP 	notsickHighlight: text = u'_'
